from_diagnosis_id	to_diagnosis_id	relationship_type	is_required	allow_multiple
863862503	2145753518	hasCausingCondition	True	True
863862503	1705355202	hasCausingCondition	True	True
863862503	645263329	hasCausingCondition	True	True
863862503	1894671574	hasCausingCondition	True	True
863862503	1231935480	hasCausingCondition	True	True
863862503	460883639	hasCausingCondition	True	True
863862503	1719545571	hasCausingCondition	True	True
863862503	724748131	hasCausingCondition	True	True
863862503	1397288146	hasCausingCondition	True	True
863862503	28995849	hasCausingCondition	True	True
863862503	843843448	hasCausingCondition	True	True
863862503	2021326314	hasCausingCondition	True	True
863862503	1861279867	hasCausingCondition	True	True
863862503	1730644960	hasCausingCondition	True	True
863862503	1297080916	hasCausingCondition	True	True
863862503	76906748	hasCausingCondition	True	True
863862503	1119245712	hasCausingCondition	True	True
863862503	23958598	hasCausingCondition	True	True
863862503	1743839677	hasCausingCondition	True	True
863862503	1125774661	hasCausingCondition	True	True
863862503	1397803237	hasCausingCondition	True	True
863862503	1965146397	hasCausingCondition	True	True
863862503	81068077	hasCausingCondition	True	True
863862503	988657115	hasCausingCondition	True	True
863862503	1510094736	hasCausingCondition	True	True
863862503	426429380	hasCausingCondition	True	True
863862503	1256772020	hasCausingCondition	True	True
863862503	1639304259	hasCausingCondition	True	True
863862503	1473673350	hasCausingCondition	True	True
863862503	30659757	hasCausingCondition	True	True
863862503	564191997	hasCausingCondition	True	True
863862503	215057274	hasCausingCondition	True	True
863862503	1800958996	hasCausingCondition	True	True
863862503	512128824	hasCausingCondition	True	True
863862503	153725862	hasCausingCondition	True	True
863862503	1818388016	hasCausingCondition	True	True
863862503	1665071312	hasCausingCondition	True	True
863862503	416233167	hasCausingCondition	True	True
863862503	145623962	hasCausingCondition	True	True
863862503	1843774992	hasCausingCondition	True	True
863862503	424187633	hasCausingCondition	True	True
863862503	341230363	hasCausingCondition	True	True
863862503	1897729679	hasCausingCondition	True	True
863862503	95444592	hasCausingCondition	True	True
863862503	769120660	hasCausingCondition	True	True
863862503	73523461	hasCausingCondition	True	True
863862503	162912369	hasCausingCondition	True	True
1198818955	1435254666	hasCausingCondition	True	True
1198818955	1585949804	hasCausingCondition	True	True
1198818955	1630407678	hasCausingCondition	True	True
1198818955	1766440644	hasCausingCondition	True	True
1198818955	1954798891	hasCausingCondition	True	True
1198818955	21500692	hasCausingCondition	True	True
1198818955	1069443471	hasCausingCondition	True	True
1198818955	1254916765	hasCausingCondition	True	True
1198818955	1846518306	hasCausingCondition	True	True
1198818955	2024168133	hasCausingCondition	True	True
1198818955	2145753518	hasCausingCondition	True	True
1198818955	1705355202	hasCausingCondition	True	True
1198818955	645263329	hasCausingCondition	True	True
1198818955	1894671574	hasCausingCondition	True	True
1198818955	1231935480	hasCausingCondition	True	True
1198818955	460883639	hasCausingCondition	True	True
1198818955	1719545571	hasCausingCondition	True	True
1198818955	724748131	hasCausingCondition	True	True
1198818955	1397288146	hasCausingCondition	True	True
1198818955	28995849	hasCausingCondition	True	True
1198818955	843843448	hasCausingCondition	True	True
1198818955	2021326314	hasCausingCondition	True	True
1198818955	1861279867	hasCausingCondition	True	True
1198818955	1730644960	hasCausingCondition	True	True
1198818955	1297080916	hasCausingCondition	True	True
1198818955	76906748	hasCausingCondition	True	True
1198818955	1119245712	hasCausingCondition	True	True
1198818955	23958598	hasCausingCondition	True	True
1198818955	1743839677	hasCausingCondition	True	True
1198818955	1125774661	hasCausingCondition	True	True
1198818955	1397803237	hasCausingCondition	True	True
1198818955	1965146397	hasCausingCondition	True	True
1198818955	81068077	hasCausingCondition	True	True
1198818955	988657115	hasCausingCondition	True	True
1198818955	1510094736	hasCausingCondition	True	True
1198818955	426429380	hasCausingCondition	True	True
1198818955	1256772020	hasCausingCondition	True	True
1198818955	1639304259	hasCausingCondition	True	True
1198818955	1473673350	hasCausingCondition	True	True
1198818955	30659757	hasCausingCondition	True	True
1198818955	564191997	hasCausingCondition	True	True
1198818955	215057274	hasCausingCondition	True	True
1198818955	1800958996	hasCausingCondition	True	True
55060925	1435254666	hasCausingCondition	True	True
55060925	1585949804	hasCausingCondition	True	True
55060925	1630407678	hasCausingCondition	True	True
55060925	1766440644	hasCausingCondition	True	True
55060925	1954798891	hasCausingCondition	True	True
55060925	21500692	hasCausingCondition	True	True
55060925	1069443471	hasCausingCondition	True	True
55060925	1254916765	hasCausingCondition	True	True
55060925	1846518306	hasCausingCondition	True	True
55060925	2024168133	hasCausingCondition	True	True
55060925	2145753518	hasCausingCondition	True	True
55060925	1705355202	hasCausingCondition	True	True
55060925	645263329	hasCausingCondition	True	True
55060925	1894671574	hasCausingCondition	True	True
55060925	1231935480	hasCausingCondition	True	True
55060925	460883639	hasCausingCondition	True	True
55060925	1719545571	hasCausingCondition	True	True
55060925	724748131	hasCausingCondition	True	True
55060925	1397288146	hasCausingCondition	True	True
55060925	28995849	hasCausingCondition	True	True
55060925	843843448	hasCausingCondition	True	True
55060925	2021326314	hasCausingCondition	True	True
55060925	1861279867	hasCausingCondition	True	True
55060925	1730644960	hasCausingCondition	True	True
55060925	1297080916	hasCausingCondition	True	True
55060925	76906748	hasCausingCondition	True	True
55060925	1119245712	hasCausingCondition	True	True
55060925	23958598	hasCausingCondition	True	True
55060925	1743839677	hasCausingCondition	True	True
55060925	1125774661	hasCausingCondition	True	True
55060925	1397803237	hasCausingCondition	True	True
55060925	1965146397	hasCausingCondition	True	True
55060925	81068077	hasCausingCondition	True	True
55060925	988657115	hasCausingCondition	True	True
55060925	1510094736	hasCausingCondition	True	True
55060925	426429380	hasCausingCondition	True	True
55060925	1256772020	hasCausingCondition	True	True
55060925	1639304259	hasCausingCondition	True	True
55060925	1473673350	hasCausingCondition	True	True
55060925	30659757	hasCausingCondition	True	True
55060925	564191997	hasCausingCondition	True	True
55060925	215057274	hasCausingCondition	True	True
55060925	1800958996	hasCausingCondition	True	True
282638069	1435254666	hasCausingCondition	True	True
282638069	1585949804	hasCausingCondition	True	True
282638069	1630407678	hasCausingCondition	True	True
282638069	1766440644	hasCausingCondition	True	True
282638069	1954798891	hasCausingCondition	True	True
282638069	21500692	hasCausingCondition	True	True
282638069	1069443471	hasCausingCondition	True	True
282638069	1254916765	hasCausingCondition	True	True
282638069	1846518306	hasCausingCondition	True	True
282638069	2024168133	hasCausingCondition	True	True
282638069	2145753518	hasCausingCondition	True	True
282638069	1705355202	hasCausingCondition	True	True
282638069	645263329	hasCausingCondition	True	True
282638069	1894671574	hasCausingCondition	True	True
282638069	1231935480	hasCausingCondition	True	True
282638069	460883639	hasCausingCondition	True	True
282638069	1719545571	hasCausingCondition	True	True
282638069	724748131	hasCausingCondition	True	True
282638069	1397288146	hasCausingCondition	True	True
282638069	28995849	hasCausingCondition	True	True
282638069	843843448	hasCausingCondition	True	True
282638069	2021326314	hasCausingCondition	True	True
282638069	1861279867	hasCausingCondition	True	True
282638069	1730644960	hasCausingCondition	True	True
282638069	1297080916	hasCausingCondition	True	True
282638069	76906748	hasCausingCondition	True	True
282638069	1119245712	hasCausingCondition	True	True
282638069	23958598	hasCausingCondition	True	True
282638069	1743839677	hasCausingCondition	True	True
282638069	1125774661	hasCausingCondition	True	True
282638069	1397803237	hasCausingCondition	True	True
282638069	1965146397	hasCausingCondition	True	True
282638069	81068077	hasCausingCondition	True	True
282638069	988657115	hasCausingCondition	True	True
282638069	1510094736	hasCausingCondition	True	True
282638069	426429380	hasCausingCondition	True	True
282638069	1256772020	hasCausingCondition	True	True
282638069	1639304259	hasCausingCondition	True	True
282638069	1473673350	hasCausingCondition	True	True
282638069	30659757	hasCausingCondition	True	True
282638069	564191997	hasCausingCondition	True	True
282638069	215057274	hasCausingCondition	True	True
282638069	1800958996	hasCausingCondition	True	True
522417799	1435254666	hasCausingCondition	True	True
522417799	1585949804	hasCausingCondition	True	True
522417799	1630407678	hasCausingCondition	True	True
522417799	1766440644	hasCausingCondition	True	True
522417799	1954798891	hasCausingCondition	True	True
522417799	21500692	hasCausingCondition	True	True
522417799	1069443471	hasCausingCondition	True	True
522417799	1254916765	hasCausingCondition	True	True
522417799	1846518306	hasCausingCondition	True	True
522417799	2024168133	hasCausingCondition	True	True
522417799	2145753518	hasCausingCondition	True	True
522417799	1705355202	hasCausingCondition	True	True
522417799	645263329	hasCausingCondition	True	True
522417799	1894671574	hasCausingCondition	True	True
522417799	1231935480	hasCausingCondition	True	True
522417799	460883639	hasCausingCondition	True	True
522417799	1719545571	hasCausingCondition	True	True
522417799	724748131	hasCausingCondition	True	True
522417799	1397288146	hasCausingCondition	True	True
522417799	28995849	hasCausingCondition	True	True
522417799	843843448	hasCausingCondition	True	True
522417799	2021326314	hasCausingCondition	True	True
522417799	1861279867	hasCausingCondition	True	True
522417799	1730644960	hasCausingCondition	True	True
522417799	1297080916	hasCausingCondition	True	True
522417799	76906748	hasCausingCondition	True	True
522417799	1119245712	hasCausingCondition	True	True
522417799	23958598	hasCausingCondition	True	True
522417799	1743839677	hasCausingCondition	True	True
522417799	1125774661	hasCausingCondition	True	True
522417799	1397803237	hasCausingCondition	True	True
522417799	1965146397	hasCausingCondition	True	True
522417799	81068077	hasCausingCondition	True	True
522417799	988657115	hasCausingCondition	True	True
522417799	1510094736	hasCausingCondition	True	True
522417799	426429380	hasCausingCondition	True	True
522417799	1256772020	hasCausingCondition	True	True
522417799	1639304259	hasCausingCondition	True	True
522417799	1473673350	hasCausingCondition	True	True
522417799	30659757	hasCausingCondition	True	True
522417799	564191997	hasCausingCondition	True	True
522417799	215057274	hasCausingCondition	True	True
522417799	1800958996	hasCausingCondition	True	True
777125622	1435254666	hasCausingCondition	True	True
777125622	1585949804	hasCausingCondition	True	True
777125622	1630407678	hasCausingCondition	True	True
777125622	1766440644	hasCausingCondition	True	True
777125622	1954798891	hasCausingCondition	True	True
777125622	21500692	hasCausingCondition	True	True
777125622	1069443471	hasCausingCondition	True	True
777125622	1254916765	hasCausingCondition	True	True
777125622	1846518306	hasCausingCondition	True	True
777125622	2024168133	hasCausingCondition	True	True
777125622	2145753518	hasCausingCondition	True	True
777125622	1705355202	hasCausingCondition	True	True
777125622	645263329	hasCausingCondition	True	True
777125622	1894671574	hasCausingCondition	True	True
777125622	1231935480	hasCausingCondition	True	True
777125622	460883639	hasCausingCondition	True	True
777125622	1719545571	hasCausingCondition	True	True
777125622	724748131	hasCausingCondition	True	True
777125622	1397288146	hasCausingCondition	True	True
777125622	28995849	hasCausingCondition	True	True
777125622	843843448	hasCausingCondition	True	True
777125622	2021326314	hasCausingCondition	True	True
777125622	1861279867	hasCausingCondition	True	True
777125622	1730644960	hasCausingCondition	True	True
777125622	1297080916	hasCausingCondition	True	True
777125622	76906748	hasCausingCondition	True	True
777125622	1119245712	hasCausingCondition	True	True
777125622	23958598	hasCausingCondition	True	True
777125622	1743839677	hasCausingCondition	True	True
777125622	1125774661	hasCausingCondition	True	True
777125622	1397803237	hasCausingCondition	True	True
777125622	1965146397	hasCausingCondition	True	True
777125622	81068077	hasCausingCondition	True	True
777125622	988657115	hasCausingCondition	True	True
777125622	1510094736	hasCausingCondition	True	True
777125622	426429380	hasCausingCondition	True	True
777125622	1256772020	hasCausingCondition	True	True
