parent_id	child_id
1059873720	1059873720/unspecified
1059873720	498053587
1059873720	508262464
1059873720	1059873720/other
924915526	761947693
924915526	1002963291
924915526	1015872326
924915526	1210166201
924915526	1331849426
1703442464	409140736
1703442464	1496633964
1703442464	610125614
1703442464	1014964218
1703442464	1703442464/unspecified
1703442464	1703442464/other
1458683894	1353864413
1458683894	1315369718
1458683894	1754821737
1458683894	535778743
1458683894	1601656670
1458683894	2136808878
1458683894	437702716
1458683894	184968605
1458683894	99230605
1458683894	997705463
1458683894	2031753305
1458683894	266958463
1458683894	1458683894/other
1458683894	1992125824
1458683894	1014665010
1458683894	1594578199
1458683894	1458683894/unspecified
1458683894	1619115863
1296696944	2099186145
1296696944	1610608772
1296696944	304055010
1296696944	408208501
1296696944	2002014072
1296696944	1722995229
1296696944	1296696944/unspecified
1296696944	1296696944/other
1296696944	1473004877
1296696944	216782575
1121431779	116267195
1121431779	1146446025
1121431779	1843615838
1121431779	1997348476
1121431779	1942372791
1121431779	1363514322
1121431779	1917012036
1121431779	606429336
1121431779	1609206873
1121431779	1121431779/unspecified
291726710	593565106
291726710	518057438
291726710	930505387
291726710	291726710/other
291726710	493469173
291726710	620302664
291726710	1603951865
291726710	1750190872
291726710	291726710/unspecified
723430526	723430526/unspecified
723430526	1252082051
723430526	925320484
723430526	708418764
723430526	723430526/other
723430526	1197943614
723430526	1078773185
723430526	2057222152
2135151223	678320952
2135151223	2135151223/other
2135151223	386434514
2135151223	2135151223/unspecified
2135151223	1018829714
2135151223	331846068
2135151223	226977635
2135151223	273368763
2135151223	282225286
1512587470	1013092713
1512587470	1356251541
1512587470	2143254997
1512587470	325067559
1512587470	265824970
1512587470	267479080
1512587470	424293435
1512587470	16752122
1512587470	1671812399
1512587470	1869996131
1512587470	131669664
1512587470	403554250
1512587470	702900316
1512587470	115857938
1512587470	791879047
1512587470	1794390686
1512587470	305620458
1512587470	1361660141
1512587470	903058221
1512587470	1182783739
1457291912	396675465
1457291912	1661573494
1457291912	1798038448
1457291912	1201660794
1457291912	1833795233
1457291912	1524522975
1457291912	1694741164
1457291912	486643502
1457291912	388530357
1457291912	670995375
1457291912	1380456412
1457291912	1377295685
1457291912	1457291912/other
1457291912	1133840394
1457291912	109261437
1457291912	1136528654
1457291912	860169817
1457291912	1072110006
1457291912	1457291912/unspecified
1457291912	1547807068
1164983645	1661578570
1164983645	1999156089
1164983645	1674517934
1164983645	1969898416
1164983645	860460764
1164983645	1570181654
1164983645	1821859817
1164983645	392318289
1164983645	1008326816
1164983645	2145390259
1164983645	723758842
1164983645	74527684
1164983645	1833474936
1164983645	800232940
1164983645	1324971721
1164983645	184678954
1164983645	2009417788
1164983645	1930303473
1164983645	375294706
1164983645	1164983645/unspecified
1164983645	567126924
1164983645	238409172
1164983645	934461548
1164983645	1549401312
1164983645	1819976878
1164983645	1560827476
1164983645	1164983645/other
264268169	1946512039
264268169	1925662580
264268169	421553273
264268169	1112312815
264268169	104819396
264268169	1014526672
264268169	232885463
264268169	181316558
264268169	735297495
264268169	2057245946
264268169	2109857109
264268169	1355684398
264268169	833375162
264268169	1542318431
264268169	2040480507
264268169	168952525
264268169	2111040755
264268169	1358627656
264268169	1908371517
264268169	1887392960
264268169	116353458
264268169	1249656206
264268169	1394629828
264268169	1206275070
264268169	441760957
264268169	132749439
264268169	1864550134
264268169	692585833
264268169	403754879
264268169	2129036552
264268169	2020168794
264268169	357383447
264268169	1838213890
264268169	398235351
264268169	1500851497
264268169	1531033936
264268169	1818043307
264268169	436079981
264268169	803086260
264268169	242329289
264268169	904981302
1025888387	956579408
1025888387	976290698
1025888387	607015936
1025888387	1053744468
1025888387	1548743622
1025888387	1806199285
1025888387	1456665280
1025888387	1295814321
1025888387	1025888387/other
1025888387	1288921750
1025888387	643136807
1025888387	1068650808
1025888387	537786978
1025888387	1483611415
1025888387	593580761
1025888387	1025888387/unspecified
1025888387	1620441227
1925333068	1230622377
1925333068	2070021724
1925333068	506055626
1925333068	462903049
1925333068	769391513
1925333068	194239843
1925333068	1279300101
1925333068	764209567
1925333068	1660586462
1925333068	1250972227
1925333068	397229506
1925333068	408793276
1925333068	1533011402
1925333068	481469280
1925333068	1851131765
1392133133	1735709719
1392133133	1437129190
1392133133	48106861
1392133133	885653625
1392133133	138951634
1392133133	1323357778
1392133133	1698128682
1392133133	1235424571
1392133133	753457327
1392133133	37689731
1392133133	1367461357
1392133133	1480951888
1392133133	1024345542
1392133133	1392133133/unspecified
1392133133	1392133133/other
1742404014	638056699
585064432	1024877043
585064432	1237004558
585064432	306138025
585064432	886187088
585064432	1324937831
585064432	753990808
585064432	383381694
585064432	1838213761
585064432	764012158
585064432	1459455953
585064432	792168587
585064432	585064432/other
585064432	1482533991
585064432	171294592
585064432	585064432/unspecified
1433201931	2078176266
1433201931	1433201931/other
1433201931	780173190
1433201931	1836788232
1433201931	1782114659
1433201931	259204343
1932345217	420699896
1932345217	658360080
1932345217	1746821938
1932345217	1210263011
1932345217	854539401
1932345217	761526554
1932345217	2105373723
1932345217	1914766361
1932345217	1490912126
1932345217	31868353
1932345217	4407978
1932345217	1932345217/unspecified
1534678903	1494945361
1534678903	805294081
1534678903	1459051663
1369041370	784359555
1369041370	1396693543
1369041370	1417419084
1369041370	149313794
1369041370	1167754279
1369041370	550586803
1369041370	913577907
1369041370	662394760
1369041370	1834821292
1369041370	293198857
1369041370	487964804
1369041370	92453317
1369041370	1270657927
2092703582	435671752
2092703582	2063619690
2092703582	1024005003
2092703582	137713224
2092703582	2089071035
2092703582	2090337975
2092703582	833744511
2092703582	221968385
2092703582	261748740
2092703582	1837013982
2092703582	204308067
2092703582	2092703582/unspecified
2092703582	1184241320
2092703582	2092703582/other
2092703582	433310499
1834648119	78422942
1834648119	1879176035
1834648119	1642556936
1834648119	1486499049
1834648119	1722068323
1834648119	1834648119/unspecified
1834648119	898030024
1834648119	1834648119/other
135352227	257068234
135352227	1000894786
135352227	416025325
135352227	2080365623
135352227	794462570
135352227	1561949126
135352227	344162786
135352227	1681048785
135352227	250688797
135352227	1851734799
135352227	1446711512
135352227	1151962231
135352227	1584782555
135352227	974967764
135352227	858691435
135352227	36782675
135352227	1776745893
135352227	125643609
135352227	515117475
135352227	1780040028
135352227	1528414070
135352227	135352227/unspecified
135352227	135352227/other
1688127370	1688127370/unspecified
1688127370	1160271562
870996432	1846961966
870996432	31690185
870996432	1092879018
870996432	1698596380
870996432	576712805
1413523709	169306432
1413523709	137775722
1413523709	1435602785
1413523709	112199345
1413523709	1529645872
1597357976	706313621
1597357976	1518218888
1597357976	1879768026
1597357976	891823185
1597357976	1706641449
1597357976	7186629
1597357976	270962358
1597357976	1903770349
1597357976	1850237737
1597357976	467117494
1597357976	2138080365
1597357976	627245602
1597357976	878437732
1597357976	1144829561
1597357976	1426346301
1597357976	506409014
1597357976	1806759593
1597357976	1103373305
1597357976	832794852
1597357976	1838822834
1597357976	82246768
1597357976	253220720
71556738	1698138964
71556738	437215757
1897222875	987454771
1897222875	22660186
1897222875	206915863
1897222875	1904105685
1897222875	421060964
1897222875	1526228230
1897222875	1318021776
1693181075	1069182691
1693181075	1223079449
1321407960	1991139272
1321407960	1170065830
1321407960	332114775
30738976	749414717
30738976	1519125035
30738976	1465325727
30738976	840750347
30738976	330283195
30738976	386699845
30738976	1185210745
30738976	1016927100
30738976	2107201116
30738976	1988477684
30738976	30738976/other
30738976	58775965
30738976	1142254576
30738976	2066903544
30738976	30738976/unspecified
30738976	1737664788
30738976	740678563
614922797	1770621312
614922797	920837303
614922797	639052684
815889539	146631584
815889539	36752588
1971756453	512796448
1971756453	1354689145
1971756453	1776413428
1971756453	509821856
1971756453	1528782604
1971756453	891941557
1971756453	260431605
1971756453	2087406945
1971756453	1791890273
1971756453	2090379743
1971756453	767797954
1971756453	2077977270
1971756453	1739116429
1971756453	259406411
1971756453	433284171
1971756453	370570133
1971756453	1723702006
1971756453	2138635637
1971756453	1836987572
1971756453	391439005
1971756453	421560565
1971756453	1914646281
1971756453	137754914
1971756453	2066255370
1971756453	319135602
1971756453	48431641
1971756453	1204931989
1971756453	1603572540
1971756453	1838010380
1971756453	1971756453/other
1971756453	1971756453/unspecified
1154280071	687250607
1154280071	1644747126
1154280071	1509166126
370028006	875272781
370028006	1609027855
370028006	1365268441
69327534	212709569
69327534	675177168
69327534	487286823
69327534	769489725
1654881561	900479603
1654881561	587818099
1654881561	1525860764
1654881561	1470379148
1654881561	1090611854
1004338415	847623771
1004338415	1241761605
1004338415	1847862619
1004338415	2007913667
1004338415	2030846363
1004338415	1433065969
1004338415	368291343
1004338415	64892918
1004338415	1923949781
1004338415	760752670
1004338415	1648962279
1004338415	1465681947
1004338415	455455236
1004338415	1502396257
1004338415	816331286
1004338415	571191390
1004338415	1564873651
1004338415	1465428633
1004338415	167726698
1004338415	632148635
77159832	1112021953
411368752	1286751171
411368752	218746635
411368752	1414907749
411368752	1025049113
411368752	1041548506
411368752	493891342
411368752	1401592171
411368752	1603120779
411368752	1255450803
411368752	59671317
411368752	1052315868
411368752	162852828
411368752	1079699653
411368752	1978867629
411368752	8987040
411368752	1878363789
411368752	578851160
411368752	1716858530
411368752	546679566
411368752	854107677
411368752	79274524
411368752	726115988
411368752	332064829
411368752	1983715813
411368752	2022905621
411368752	2049079851
411368752	1260174985
411368752	928474622
411368752	108819171
411368752	2108039829
411368752	410618845
411368752	1488076383
411368752	1826383387
411368752	226408345
411368752	1308280814
411368752	1024952760
411368752	1891884932
411368752	428602671
411368752	2128446983
411368752	732271914
411368752	358536454
411368752	1083553185
411368752	2065413738
411368752	496794681
411368752	1792010545
411368752	1219462764
411368752	1550841006
411368752	1965497047
411368752	1295816090
411368752	521514084
1582386590	514403112
1582386590	1582386590/other
1582386590	133207228
1582386590	1656445230
1582386590	1948124976
1582386590	11753425
1582386590	1067593741
1582386590	1889351414
1582386590	1582386590/unspecified
1582386590	1935524933
761789312	1111526686
390439470	290320013
390439470	1277116264
390439470	693433074
390439470	390439470/other
390439470	390439470/unspecified
390439470	1946559257
390439470	951218073
390439470	1894965106
390439470	73371535
390439470	132690061
390439470	11236328
850824593	955573234
850824593	1628320490
850824593	1717010800
850824593	1801926820
850824593	2008095771
850824593	52186342
850824593	1628717595
850824593	318427535
850824593	54285910
850824593	935036620
850824593	760594666
850824593	850824593/other
915779102	1310075986
915779102	895890688
915779102	142052508
915779102	798529914
915779102	203049199
915779102	413668698
915779102	727572936
915779102	1103848959
915779102	915779102/unspecified
915779102	915779102/other
1332995100	1324545867
1332995100	611962875
1332995100	1180919325
1332995100	1332995100/other
1332995100	1332995100/unspecified
1332995100	1581366987
1332995100	117665796
760239795	674603663
760239795	754908484
760239795	531006449
760239795	927011282
760239795	88655317
760239795	401100796
111658096	1408868257
