icd_11_id	type	required	allow_multiple	to_diagnosis_id
121670633	hasCausingCondition	True	True	1136802325
121670633	hasCausingCondition	True	True	145723401
121670633	hasCausingCondition	True	True	985510409
121670633	hasCausingCondition	True	True	1646490591
121670633	hasCausingCondition	True	True	1939815950
121670633	hasCausingCondition	True	True	255141529
121670633	hasCausingCondition	True	True	293771399
121670633	hasCausingCondition	True	True	1435254666/unspecified
121670633	hasCausingCondition	True	True	1760597414
121670633	hasCausingCondition	True	True	458687859
121670633	hasCausingCondition	True	True	1965146397
121670633	hasCausingCondition	True	True	142052508
121670633	hasCausingCondition	True	True	911707612
137713224	associatedWith	False	True	236924369
137713224	associatedWith	False	True	771273482
137713224	associatedWith	False	True	1508081745
62637936	hasCausingCondition	True	True	588616678
62637936	hasCausingCondition	True	True	1904876434
62637936	hasCausingCondition	True	True	979278646
62637936	hasCausingCondition	True	True	1539889147
62637936	hasCausingCondition	True	True	1412960686
62637936	hasCausingCondition	True	True	1935092859
62637936	hasCausingCondition	True	True	487269828
62637936	hasCausingCondition	True	True	1000704511
62637936	hasCausingCondition	True	True	1104303944
62637936	hasCausingCondition	True	True	1959883044
62637936	hasCausingCondition	True	True	921595235
62637936	hasCausingCondition	True	True	1251496839
62637936	hasCausingCondition	True	True	1136802325
62637936	hasCausingCondition	True	True	145723401
62637936	hasCausingCondition	True	True	985510409
62637936	hasCausingCondition	True	True	1646490591
62637936	hasCausingCondition	True	True	1939815950
62637936	hasCausingCondition	True	True	255141529
62637936	hasCausingCondition	True	True	293771399
62637936	hasCausingCondition	True	True	1435254666/unspecified
62637936	hasCausingCondition	True	True	1760597414
62637936	hasCausingCondition	True	True	458687859
62637936	hasCausingCondition	True	True	1965146397
62637936	hasCausingCondition	True	True	142052508
62637936	hasCausingCondition	True	True	911707612
1837013982	associatedWith	False	True	236924369
1837013982	associatedWith	False	True	771273482
1837013982	associatedWith	False	True	1508081745
1585949804/unspecified	associatedWith	False	True	588616678
1585949804/unspecified	associatedWith	False	True	1904876434
1585949804/unspecified	associatedWith	False	True	979278646
1585949804/unspecified	associatedWith	False	True	1539889147
1585949804/unspecified	associatedWith	False	True	1412960686
1585949804/unspecified	associatedWith	False	True	1935092859
1585949804/unspecified	associatedWith	False	True	487269828
1585949804/unspecified	associatedWith	False	True	1000704511
1585949804/unspecified	associatedWith	False	True	1104303944
1585949804/unspecified	associatedWith	False	True	1959883044
1585949804/unspecified	associatedWith	False	True	921595235
1585949804/unspecified	associatedWith	False	True	1251496839
1585949804/unspecified	associatedWith	False	True	1136802325
1585949804/unspecified	associatedWith	False	True	145723401
1585949804/unspecified	associatedWith	False	True	985510409
1585949804/unspecified	associatedWith	False	True	1646490591
1585949804/unspecified	associatedWith	False	True	1939815950
1585949804/unspecified	associatedWith	False	True	255141529
1585949804/unspecified	associatedWith	False	True	293771399
1585949804/unspecified	associatedWith	False	True	1435254666/unspecified
1585949804/unspecified	associatedWith	False	True	1760597414
1585949804/unspecified	associatedWith	False	True	458687859
1585949804/unspecified	associatedWith	False	True	1965146397
1585949804/unspecified	associatedWith	False	True	142052508
1585949804/unspecified	associatedWith	False	True	911707612
1585949804/other	associatedWith	False	True	588616678
1585949804/other	associatedWith	False	True	1904876434
1585949804/other	associatedWith	False	True	979278646
1585949804/other	associatedWith	False	True	1539889147
1585949804/other	associatedWith	False	True	1412960686
1585949804/other	associatedWith	False	True	1935092859
1585949804/other	associatedWith	False	True	487269828
1585949804/other	associatedWith	False	True	1000704511
1585949804/other	associatedWith	False	True	1104303944
1585949804/other	associatedWith	False	True	1959883044
1585949804/other	associatedWith	False	True	921595235
1585949804/other	associatedWith	False	True	1251496839
1585949804/other	associatedWith	False	True	1136802325
1585949804/other	associatedWith	False	True	145723401
1585949804/other	associatedWith	False	True	985510409
1585949804/other	associatedWith	False	True	1646490591
1585949804/other	associatedWith	False	True	1939815950
1585949804/other	associatedWith	False	True	255141529
1585949804/other	associatedWith	False	True	293771399
1585949804/other	associatedWith	False	True	1435254666/unspecified
1585949804/other	associatedWith	False	True	1760597414
1585949804/other	associatedWith	False	True	458687859
1585949804/other	associatedWith	False	True	1965146397
1585949804/other	associatedWith	False	True	142052508
1585949804/other	associatedWith	False	True	911707612
1697630330	hasManifestation	False	True	1656157931
1697630330	hasManifestation	False	True	684930313
1697630330	hasManifestation	False	True	373833091
1697630330	hasManifestation	False	True	622600769
1697630330	hasManifestation	False	True	1683090852
1697630330	hasManifestation	False	True	678655279
419706488	hasManifestation	False	True	622600769
419706488	hasManifestation	False	True	1683090852
419706488	hasManifestation	False	True	132422185/other
419706488	hasManifestation	False	True	162683166
419706488	associatedWith	False	True	1215034670
419706488	associatedWith	False	True	1839638766
419706488	associatedWith	False	True	501791005
419706488	associatedWith	False	True	1975056531
419706488	associatedWith	False	True	828922344
419706488	associatedWith	False	True	174465822
419706488	associatedWith	False	True	612672352
419706488	associatedWith	False	True	1882742628/other
419706488	associatedWith	False	True	1882742628/unspecified
6555116	hasManifestation	False	True	168432503
6555116	hasManifestation	False	True	684930313
6555116	hasManifestation	False	True	1323682030
6555116	hasManifestation	False	True	486786563
508032285	hasManifestation	False	True	1691058302
508032285	hasManifestation	False	True	654702340
508032285	hasManifestation	False	True	282225286/other
508032285	hasManifestation	False	True	590084641
508032285	hasManifestation	False	True	1845007284
508032285	hasManifestation	False	True	860785256
508032285	hasManifestation	False	True	867449270
508032285	hasManifestation	False	True	1460844182
1664016479	hasManifestation	False	True	1656157931
1664016479	hasManifestation	False	True	373833091
1664016479	hasManifestation	False	True	831696556
1664016479	hasManifestation	False	True	63567539
1664016479	hasManifestation	False	True	2051676830
1664016479	hasManifestation	False	True	162683166
1664016479	hasManifestation	False	True	654702340
1664016479	hasManifestation	False	True	554373034
1664016479	associatedWith	False	True	1215034670
1664016479	associatedWith	False	True	1839638766
1664016479	associatedWith	False	True	501791005
1664016479	associatedWith	False	True	1975056531
1664016479	associatedWith	False	True	828922344
1664016479	associatedWith	False	True	174465822
1664016479	associatedWith	False	True	612672352
1664016479	associatedWith	False	True	1882742628/other
1664016479	associatedWith	False	True	1882742628/unspecified
1012026026	associatedWith	False	True	1929872537
520429137	hasManifestation	False	True	622600769
520429137	hasManifestation	False	True	1683090852
520429137	associatedWith	False	True	1215034670
520429137	associatedWith	False	True	1839638766
520429137	associatedWith	False	True	501791005
1600014919	hasManifestation	False	True	1656157931
1600014919	hasManifestation	False	True	684930313
1600014919	hasManifestation	False	True	373833091
1600014919	hasManifestation	False	True	2004402146
1600014919	hasManifestation	False	True	1957823459
1600014919	hasManifestation	False	True	830703931
1600014919	hasManifestation	False	True	654702340
1935107489	hasManifestation	False	True	979278646
1935107489	hasManifestation	False	True	1539889147
1935107489	hasManifestation	False	True	1412960686
1935107489	hasManifestation	False	True	487269828
1935107489	hasCausingCondition	True	True	1600014919
528118622	hasManifestation	False	True	1913468488
528118622	hasManifestation	False	True	2087283296
528118622	hasManifestation	False	True	1968108845
528118622	hasManifestation	False	True	2055968951
528118622	hasManifestation	False	True	1438584733
528118622	hasManifestation	False	True	132287989
528118622	hasManifestation	False	True	1326582778
528118622	hasManifestation	False	True	390527954
528118622	hasManifestation	False	True	1802307036
528118622	hasManifestation	False	True	1866587875
528118622	hasManifestation	False	True	1303003466
528118622	hasManifestation	False	True	566562143
528118622	hasManifestation	False	True	1676389165
528118622	hasManifestation	False	True	532698403
528118622	hasManifestation	False	True	268777657
528118622	hasManifestation	False	True	547567937
528118622	hasManifestation	False	True	404370038
528118622	hasManifestation	False	True	807637046
528118622	hasManifestation	False	True	579570784
528118622	hasManifestation	False	True	646368820
528118622	hasManifestation	False	True	1357848258
528118622	hasManifestation	False	True	730271848
528118622	hasManifestation	False	True	1939815950/other
528118622	hasManifestation	False	True	1939815950/unspecified
381388700	associatedWith	False	True	1458683894
381388700	associatedWith	False	True	508643963
381388700	associatedWith	False	True	761526554
381388700	associatedWith	False	True	519468631
381388700	associatedWith	False	True	243925837
381388700	associatedWith	False	True	1882742628
1645664101	hasManifestation	False	True	1104303944
1645664101	hasManifestation	False	True	921595235
1645664101	hasManifestation	False	True	1646490591
1945127438	hasManifestation	False	True	1439886552
1945127438	hasManifestation	False	True	817691561
1945127438	hasManifestation	False	True	1786908147
1945127438	hasManifestation	False	True	793136270
1945127438	hasManifestation	False	True	255141529/other
1945127438	hasManifestation	False	True	255141529/unspecified
88964541	associatedWith	False	True	1661573494
88964541	associatedWith	False	True	1890698277
88964541	associatedWith	False	True	1208831985
88964541	associatedWith	False	True	508776291
88964541	associatedWith	False	True	1928266781
88964541	associatedWith	False	True	1171837620
88964541	associatedWith	False	True	113146812
88964541	associatedWith	False	True	1034471684
911707612/unspecified	hasManifestation	False	True	588616678
911707612/unspecified	hasManifestation	False	True	1904876434
911707612/unspecified	hasManifestation	False	True	979278646
911707612/unspecified	hasManifestation	False	True	1539889147
911707612/unspecified	hasManifestation	False	True	1412960686
911707612/unspecified	hasManifestation	False	True	1935092859
911707612/unspecified	hasManifestation	False	True	487269828
911707612/unspecified	hasManifestation	False	True	1000704511
911707612/unspecified	hasManifestation	False	True	1104303944
911707612/unspecified	hasManifestation	False	True	1585949804
911707612/unspecified	hasManifestation	False	True	1959883044
911707612/unspecified	hasManifestation	False	True	921595235
911707612/unspecified	hasManifestation	False	True	1251496839
911707612/unspecified	hasManifestation	False	True	1136802325
